"pokemon_id","normal","fire","water","electric","grass","ice","fighting","poison","ground","flying","psychic","bug","rock","ghost","dragon","dark","steel"
1,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
2,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
3,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
6,"1","0.5","2","2","0.25","1","0.5","1","0","1","1","0.25","4","1","1","1","0.5"
7,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
8,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
9,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
10,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
4,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
5,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
270,"1","1","0.25","1","1","1","1","2","0.5","2","1","2","1","1","1","1","0.5"
271,"1","1","0.25","1","1","1","1","2","0.5","2","1","2","1","1","1","1","0.5"
272,"1","1","0.25","1","1","1","1","2","0.5","2","1","2","1","1","1","1","0.5"
46,"1","4","0.5","0.5","0.25","2","0.5","2","0.25","4","1","2","2","1","1","1","1"
47,"1","4","0.5","0.5","0.25","2","0.5","2","0.25","4","1","2","2","1","1","1","1"
345,"0.5","1","1","0.5","1","2","2","1","1","1","1","2","1","1","1","1","2"
346,"0.5","1","1","0.5","1","2","2","1","1","1","1","2","1","1","1","1","2"
251,"1","2","0.5","0.5","0.5","2","0.5","2","0.5","2","0.5","4","1","2","1","2","1"
230,"1","0.25","0.25","1","1","1","1","1","1","1","1","1","1","1","2","1","0.5"
329,"1","0.5","0.5","0","1","4","1","0.5","1","2","1","1","0.5","1","2","1","1"
330,"1","0.5","0.5","0","1","4","1","0.5","1","2","1","1","0.5","1","2","1","1"
72,"1","0.5","0.5","2","1","0.5","0.5","0.5","2","1","2","0.5","1","1","1","1","0.5"
73,"1","0.5","0.5","2","1","0.5","0.5","0.5","2","1","2","0.5","1","1","1","1","0.5"
211,"1","0.5","0.5","2","1","0.5","0.5","0.5","2","1","2","0.5","1","1","1","1","0.5"
13,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
14,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
15,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
48,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
49,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
167,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
168,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
269,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
92,"0","1","1","1","0.5","1","0","0.25","2","1","2","0.25","1","2","1","2","1"
93,"0","1","1","1","0.5","1","0","0.25","2","1","2","0.25","1","2","1","2","1"
94,"0","1","1","1","0.5","1","0","0.25","2","1","2","0.25","1","2","1","2","1"
43,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
44,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
45,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
69,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
70,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
71,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
315,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
62,"1","0.5","0.5","2","2","0.5","1","1","1","2","2","0.5","0.5","1","1","0.5","0.5"
214,"1","2","1","1","0.5","1","0.5","1","0.5","4","2","0.5","1","1","1","0.5","1"
256,"1","0.5","2","1","0.5","0.5","1","1","2","2","2","0.25","1","1","1","0.5","0.5"
257,"1","0.5","2","1","0.5","0.5","1","1","2","2","2","0.25","1","1","1","0.5","0.5"
286,"1","2","0.5","0.5","0.5","2","1","2","0.5","4","2","1","0.5","1","1","0.5","1"
228,"1","0.5","2","1","0.5","0.5","2","1","2","1","0","1","2","0.5","1","0.5","0.5"
229,"1","0.5","2","1","0.5","0.5","2","1","2","1","0","1","2","0.5","1","0.5","0.5"
318,"1","0.5","0.5","2","2","0.5","2","1","1","1","0","2","1","0.5","1","0.5","0.5"
319,"1","0.5","0.5","2","2","0.5","2","1","1","1","0","2","1","0.5","1","0.5","0.5"
342,"1","0.5","0.5","2","2","0.5","2","1","1","1","0","2","1","0.5","1","0.5","0.5"
248,"0.5","0.5","2","1","2","1","4","0.5","2","0.5","0","2","1","0.5","1","0.5","2"
274,"1","2","0.5","0.5","0.5","2","2","2","0.5","2","0","4","1","0.5","1","0.5","1"
275,"1","2","0.5","0.5","0.5","2","2","2","0.5","2","0","4","1","0.5","1","0.5","1"
332,"1","2","0.5","0.5","0.5","2","2","2","0.5","2","0","4","1","0.5","1","0.5","1"
374,"0.5","2","1","1","0.5","0.5","1","0","2","0.5","0.25","1","0.5","1","0.5","1","0.5"
375,"0.5","2","1","1","0.5","0.5","1","0","2","0.5","0.25","1","0.5","1","0.5","1","0.5"
376,"0.5","2","1","1","0.5","0.5","1","0","2","0.5","0.25","1","0.5","1","0.5","1","0.5"
385,"0.5","2","1","1","0.5","0.5","1","0","2","0.5","0.25","1","0.5","1","0.5","1","0.5"
79,"1","0.5","0.5","2","2","0.5","0.5","1","1","1","0.5","2","1","2","1","2","0.5"
80,"1","0.5","0.5","2","2","0.5","0.5","1","1","1","0.5","2","1","2","1","2","0.5"
121,"1","0.5","0.5","2","2","0.5","0.5","1","1","1","0.5","2","1","2","1","2","0.5"
199,"1","0.5","0.5","2","2","0.5","0.5","1","1","1","0.5","2","1","2","1","2","0.5"
124,"1","2","1","2","0.5","0.5","1","1","1","1","0.5","2","2","2","1","2","2"
238,"1","2","1","2","0.5","0.5","1","1","1","1","0.5","2","2","2","1","2","2"
337,"0.5","0.5","2","1","2","1","1","0.5","2","0.5","0.5","2","1","2","1","2","2"
338,"0.5","0.5","2","1","2","1","1","0.5","2","0.5","0.5","2","1","2","1","2","2"
343,"1","1","1","0","2","2","0.5","0.5","1","2","0.5","2","0.5","2","1","2","1"
344,"1","1","1","0","2","2","0.5","0.5","1","2","0.5","2","0.5","2","1","2","1"
203,"1","1","1","1","1","1","1","1","1","1","0.5","2","1","0","1","2","1"
307,"1","1","1","1","1","1","0.5","1","1","2","1","1","0.5","2","1","1","1"
308,"1","1","1","1","1","1","0.5","1","1","2","1","1","0.5","2","1","1","1"
380,"1","0.5","0.5","0.5","0.5","2","0.5","1","1","1","0.5","2","1","2","2","2","1"
381,"1","0.5","0.5","0.5","0.5","2","0.5","1","1","1","0.5","2","1","2","2","2","1"
102,"1","2","0.5","0.5","0.5","2","0.5","2","0.5","2","0.5","4","1","2","1","2","1"
103,"1","2","0.5","0.5","0.5","2","0.5","2","0.5","2","0.5","4","1","2","1","2","1"
292,"0","2","1","1","0.5","1","0","0.5","0.5","2","1","0.5","2","2","1","2","1"
302,"0","1","1","1","1","1","0","0.5","1","1","0","1","1","1","1","1","1"
176,"1","1","1","2","0.5","2","0.5","1","0","1","1","0.5","2","1","1","1","1"
145,"1","1","1","1","0.5","2","0.5","1","0","0.5","1","0.5","2","1","1","1","0.5"
227,"0.5","2","1","2","0.25","1","1","0","0","0.5","0.5","0.25","1","0.5","0.5","0.5","0.5"
130,"1","0.5","0.5","4","1","1","0.5","1","0","1","1","0.5","2","1","1","1","0.5"
226,"1","0.5","0.5","4","1","1","0.5","1","0","1","1","0.5","2","1","1","1","0.5"
278,"1","0.5","0.5","4","1","1","0.5","1","0","1","1","0.5","2","1","1","1","0.5"
279,"1","0.5","0.5","4","1","1","0.5","1","0","1","1","0.5","2","1","1","1","0.5"
12,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
123,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
165,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
166,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
193,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
267,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
284,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
291,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
144,"1","2","1","4","0.25","1","1","1","0","1","1","0.5","4","1","1","1","2"
225,"1","2","1","4","0.25","1","1","1","0","1","1","0.5","4","1","1","1","2"
142,"0.5","0.5","2","2","1","2","1","0.5","0","0.5","1","0.5","2","1","1","1","2"
207,"1","1","1","0","1","4","0.5","0.5","0","2","1","0.5","1","1","1","1","1"
16,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
17,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
18,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
21,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
22,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
83,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
84,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
85,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
163,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
164,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
276,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
277,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
333,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
177,"1","1","1","2","0.5","2","0.25","1","0","1","0.5","1","2","2","1","2","1"
178,"1","1","1","2","0.5","2","0.25","1","0","1","0.5","1","2","2","1","2","1"
249,"1","1","1","2","0.5","2","0.25","1","0","1","0.5","1","2","2","1","2","1"
198,"1","1","1","2","0.5","2","1","1","0","1","0","1","2","0.5","1","0.5","1"
146,"1","0.5","2","2","0.25","1","0.5","1","0","1","1","0.25","4","1","1","1","0.5"
250,"1","0.5","2","2","0.25","1","0.5","1","0","1","1","0.25","4","1","1","1","0.5"
41,"1","1","1","2","0.25","2","0.25","0.5","0","1","2","0.25","2","1","1","1","1"
42,"1","1","1","2","0.25","2","0.25","0.5","0","1","2","0.25","2","1","1","1","1"
169,"1","1","1","2","0.25","2","0.25","0.5","0","1","2","0.25","2","1","1","1","1"
149,"1","0.5","0.5","1","0.25","4","0.5","1","0","1","1","0.5","2","1","2","1","1"
334,"1","0.5","0.5","1","0.25","4","0.5","1","0","1","1","0.5","2","1","2","1","1"
373,"1","0.5","0.5","1","0.25","4","0.5","1","0","1","1","0.5","2","1","2","1","1"
384,"1","0.5","0.5","1","0.25","4","0.5","1","0","1","1","0.5","2","1","2","1","1"
187,"1","2","0.5","1","0.25","4","0.5","2","0","2","1","1","2","1","1","1","1"
188,"1","2","0.5","1","0.25","4","0.5","2","0","2","1","1","2","1","1","1","1"
189,"1","2","0.5","1","0.25","4","0.5","2","0","2","1","1","2","1","1","1","1"
357,"1","2","0.5","1","0.25","4","0.5","2","0","2","1","1","2","1","1","1","1"
208,"0.5","2","1","0","1","1","2","0","2","1","0.5","0.5","0.25","0.5","0.5","0.5","0.5"
194,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
195,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
259,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
260,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
339,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
340,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
290,"1","2","1","0","1","2","0.5","0.5","0.5","4","1","1","1","1","1","1","1"
220,"1","2","1","0","1","1","2","0.5","1","2","1","1","1","1","1","1","2"
221,"1","2","1","0","1","1","2","0.5","1","2","1","1","1","1","1","1","2"
74,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
75,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
76,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
95,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
246,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
247,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
322,"1","0.5","2","0","1","1","1","0.5","2","2","1","0.5","1","1","1","1","0.5"
323,"1","0.5","2","0","1","1","1","0.5","2","2","1","0.5","1","1","1","1","0.5"
31,"1","1","1","0","1","2","0.5","0.25","2","2","2","0.5","0.5","1","1","1","1"
34,"1","1","1","0","1","2","0.5","0.25","2","2","2","0.5","0.5","1","1","1","1"
304,"0.25","1","2","1","1","0.5","4","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","1"
305,"0.25","1","2","1","1","0.5","4","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","1"
306,"0.25","1","2","1","1","0.5","4","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","1"
222,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
369,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
213,"0.5","1","2","1","1","1","1","0.5","1","1","1","1","2","1","1","1","2"
111,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
112,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
219,"0.5","0.25","4","1","1","0.5","2","0.5","4","0.5","1","0.5","2","1","1","1","1"
87,"1","1","0.5","4","1","0.25","2","1","1","1","1","1","2","1","1","1","1"
91,"1","1","0.5","4","1","0.25","2","1","1","1","1","1","2","1","1","1","1"
131,"1","1","0.5","4","1","0.25","2","1","1","1","1","1","2","1","1","1","1"
215,"1","2","1","2","0.5","0.5","4","1","1","1","0","2","2","0.5","1","0.5","2"
347,"0.5","1","2","1","1","1","1","0.5","1","1","1","1","2","1","1","1","2"
348,"0.5","1","2","1","1","1","1","0.5","1","1","1","1","2","1","1","1","2"
283,"1","1","0.5","2","1","0.5","0.5","1","0.5","2","1","1","2","1","1","1","0.5"
363,"1","1","0.5","4","1","0.25","2","1","1","1","1","1","2","1","1","1","1"
364,"1","1","0.5","4","1","0.25","2","1","1","1","1","1","2","1","1","1","1"
365,"1","1","0.5","4","1","0.25","2","1","1","1","1","1","2","1","1","1","1"
138,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
139,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
140,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
141,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
81,"0.5","2","1","0.5","0.5","0.5","2","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","0.25"
82,"0.5","2","1","0.5","0.5","0.5","2","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","0.25"
205,"0.5","4","1","1","0.25","0.5","1","0","1","1","0.5","0.5","1","0.5","0.5","0.5","0.5"
212,"0.5","4","1","1","0.25","0.5","1","0","1","1","0.5","0.5","1","0.5","0.5","0.5","0.5"
170,"1","0.5","0.5","1","2","0.5","1","1","2","0.5","1","1","1","1","1","1","0.25"
171,"1","0.5","0.5","1","2","0.5","1","1","2","0.5","1","1","1","1","1","1","0.25"
35,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
36,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
173,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
175,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
209,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
210,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
25,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
26,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
100,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
101,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
125,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
135,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
172,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
179,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
180,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
181,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
239,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
243,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
309,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
310,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
311,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
312,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
379,"0.5","2","1","1","0.5","0.5","2","0","2","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
54,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
55,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
60,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
61,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
86,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
90,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
98,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
99,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
116,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
117,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
118,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
119,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
