"pokemon_id","normal","fire","water","electric","grass","ice","fighting","poison","ground","flying","psychic","bug","rock","ghost","dragon","dark","steel"
120,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
129,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
134,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
158,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
159,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
160,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
186,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
223,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
224,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
245,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
258,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
320,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
321,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
341,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
349,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
350,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
366,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
367,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
368,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
370,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
382,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
11,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
127,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
204,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
265,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
266,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
268,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
313,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
314,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
361,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
362,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
378,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
185,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
299,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
377,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
27,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
28,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
50,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
51,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
104,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
105,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
231,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
232,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
328,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
383,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
19,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
20,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
52,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
53,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
108,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
113,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
115,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
128,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
132,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
133,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
137,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
143,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
161,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
162,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
190,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
206,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
216,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
217,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
233,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
234,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
235,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
241,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
242,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
263,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
264,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
287,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
288,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
289,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
293,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
294,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
295,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
300,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
301,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
327,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
335,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
351,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
352,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
200,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
353,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
354,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
355,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
356,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
63,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
64,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
65,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
96,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
97,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
150,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
151,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
196,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
201,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
202,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
325,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
326,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
358,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
360,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
386,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
197,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
261,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
262,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
359,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
37,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
38,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
58,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
59,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
77,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
78,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
126,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
136,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
155,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
156,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
157,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
218,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
240,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
244,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
255,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
324,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
56,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
57,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
66,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
67,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
68,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
106,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
107,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
236,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
237,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
296,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
297,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
23,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
24,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
29,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
30,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
32,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
33,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
88,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
89,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
109,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
110,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
316,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
317,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
336,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
147,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
148,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
371,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
372,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
114,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
152,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
153,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
154,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
182,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
191,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
192,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
252,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
253,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
254,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
273,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
285,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
331,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
303,"0.5","2","1","1","0.5","0.5","2","0","2","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
183,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
184,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
39,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
40,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
174,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
298,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
122,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
280,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
281,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
282,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
387,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
388,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
389,"1","2","0.5","0","1","4","1","1","0.5","4","1","2","0.5","1","1","1","1"
390,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
391,"1","0.5","2","1","0.5","0.5","1","1","2","2","2","0.25","1","1","1","0.5","0.5"
392,"1","0.5","2","1","0.5","0.5","1","1","2","2","2","0.25","1","1","1","0.5","0.5"
393,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
394,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
395,"0.5","1","0.5","2","1","0.25","2","0","2","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.25"
396,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
397,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
398,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
399,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
400,"1","0.5","0.5","2","2","0.5","2","1","1","1","1","1","1","0","1","1","0.5"
401,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
402,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
403,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
404,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
405,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
406,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
407,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
408,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
409,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
410,"0.25","1","2","1","1","0.5","4","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","1"
411,"0.25","1","2","1","1","0.5","4","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","1"
412,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
413,"1","4","0.5","0.5","0.25","2","0.5","2","0.25","4","1","2","2","1","1","1","1"
414,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
415,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
416,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
417,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
418,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
419,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
420,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
421,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
422,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
423,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
424,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
425,"0","1","1","2","0.5","2","0","0.5","0","1","1","0.25","2","2","1","2","1"
426,"0","1","1","2","0.5","2","0","0.5","0","1","1","0.25","2","2","1","2","1"
427,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
428,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
429,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
430,"1","1","1","2","0.5","2","1","1","0","1","0","1","2","0.5","1","0.5","1"
431,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
432,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
433,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
434,"1","1","1","1","0.5","1","1","0.5","2","1","0","1","1","0.5","1","0.5","1"
