"pokemon_id","normal","fire","water","electric","grass","ice","fighting","poison","ground","flying","psychic","bug","rock","ghost","dragon","dark","steel"
435,"1","1","1","1","0.5","1","1","0.5","2","1","0","1","1","0.5","1","0.5","1"
436,"0.5","2","1","1","0.5","0.5","1","0","2","0.5","0.25","1","0.5","1","0.5","1","0.5"
437,"0.5","2","1","1","0.5","0.5","1","0","2","0.5","0.25","1","0.5","1","0.5","1","0.5"
438,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
439,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
440,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
441,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
442,"0","1","1","1","1","1","0","0.5","1","1","0","1","1","1","1","1","1"
443,"1","0.5","0.5","0","1","4","1","0.5","1","2","1","1","0.5","1","2","1","1"
444,"1","0.5","0.5","0","1","4","1","0.5","1","2","1","1","0.5","1","2","1","1"
445,"1","0.5","0.5","0","1","4","1","0.5","1","2","1","1","0.5","1","2","1","1"
446,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
447,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
448,"0.5","2","1","1","0.5","0.5","2","0","2","1","1","0.25","0.25","0.5","0.5","0.25","0.5"
449,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
450,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
451,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
452,"1","1","1","1","0.5","1","1","0.5","2","1","0","1","1","0.5","1","0.5","1"
453,"1","1","1","1","0.5","1","0.5","0.5","2","2","4","0.25","0.5","1","1","0.5","1"
454,"1","1","1","1","0.5","1","0.5","0.5","2","2","4","0.25","0.5","1","1","0.5","1"
455,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
456,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
457,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
458,"1","0.5","0.5","4","1","1","0.5","1","0","1","1","0.5","2","1","1","1","0.5"
459,"1","4","0.5","1","0.25","1","2","2","0.5","2","1","2","2","1","1","1","2"
460,"1","4","0.5","1","0.25","1","2","2","0.5","2","1","2","2","1","1","1","2"
461,"1","2","1","2","0.5","0.5","4","1","1","1","0","2","2","0.5","1","0.5","2"
462,"0.5","2","1","0.5","0.5","0.5","2","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","0.25"
463,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
464,"0.5","0.5","2","0","4","2","2","0.25","2","1","1","1","0.5","1","1","1","2"
465,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
466,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
467,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
468,"1","1","1","2","0.5","2","0.5","1","0","1","1","0.5","2","1","1","1","1"
469,"1","2","1","2","0.25","2","0.25","1","0","2","1","0.5","4","1","1","1","1"
470,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
471,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
472,"1","1","1","0","1","4","0.5","0.5","0","2","1","0.5","1","1","1","1","1"
473,"1","2","1","0","1","1","2","0.5","1","2","1","1","1","1","1","1","2"
474,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
475,"1","1","1","1","1","1","0.5","1","1","2","1","1","0.5","2","1","1","1"
476,"0.25","1","2","1","1","0.5","4","0","4","0.25","0.5","0.5","0.5","0.5","0.5","0.5","1"
477,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
478,"0","2","1","2","0.5","0.5","0","0.5","1","1","1","0.5","2","2","1","2","2"
479,"0","1","1","0.5","1","1","0","0.5","2","0.5","1","0.5","1","2","1","2","0.5"
480,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
481,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
482,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
483,"0.5","1","0.5","0.5","0.25","1","2","0","2","0.5","0.5","0.5","0.5","0.5","1","0.5","0.5"
484,"1","0.25","0.25","1","1","1","1","1","1","1","1","1","1","1","2","1","0.5"
485,"0.5","1","2","1","0.25","0.25","2","0","4","0.5","0.5","0.25","1","0.5","0.5","0.5","0.25"
486,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
487,"0","0.5","0.5","0.5","0.5","2","0","0.5","1","1","1","0.5","1","2","2","2","1"
488,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
489,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
490,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
491,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
492,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
493,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
494,"1","0.5","2","1","0.5","0.5","0.5","1","2","1","0.5","1","2","2","1","2","0.5"
495,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
496,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
497,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
498,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
499,"1","0.5","2","1","0.5","0.5","1","1","2","2","2","0.25","1","1","1","0.5","0.5"
500,"1","0.5","2","1","0.5","0.5","1","1","2","2","2","0.25","1","1","1","0.5","0.5"
501,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
502,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
503,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
504,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
505,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
506,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
507,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
508,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
509,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
510,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
511,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
512,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
513,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
514,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
515,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
516,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
517,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
518,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
519,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
520,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
521,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
522,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
523,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
524,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
525,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
526,"0.5","0.5","2","1","2","1","2","0.5","2","0.5","1","1","1","1","1","1","2"
527,"1","1","1","2","0.5","2","0.25","1","0","1","0.5","1","2","2","1","2","1"
528,"1","1","1","2","0.5","2","0.25","1","0","1","0.5","1","2","2","1","2","1"
529,"1","1","1","0","2","2","1","0.5","1","2","1","1","0.5","1","1","1","1"
530,"0.5","2","1","0","1","1","2","0","2","1","0.5","0.5","0.25","0.5","0.5","0.5","0.5"
531,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
532,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
533,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
534,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
535,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
536,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
537,"1","0.5","0.5","0","4","1","1","0.5","1","2","1","1","0.5","1","1","1","0.5"
538,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
539,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
540,"1","4","0.5","0.5","0.25","2","0.5","2","0.25","4","1","2","2","1","1","1","1"
541,"1","4","0.5","0.5","0.25","2","0.5","2","0.25","4","1","2","2","1","1","1","1"
542,"1","4","0.5","0.5","0.25","2","0.5","2","0.25","4","1","2","2","1","1","1","1"
543,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
544,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
545,"1","2","1","1","0.25","1","0.25","0.5","1","2","2","0.5","2","1","1","1","1"
546,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
547,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
548,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
549,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
550,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
551,"1","1","1","0","2","2","2","0.5","1","2","0","2","0.5","0.5","1","0.5","1"
552,"1","1","1","0","2","2","2","0.5","1","2","0","2","0.5","0.5","1","0.5","1"
553,"1","1","1","0","2","2","2","0.5","1","2","0","2","0.5","0.5","1","0.5","1"
554,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
555,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
556,"1","2","0.5","0.5","0.5","2","1","2","0.5","2","1","2","1","1","1","1","1"
557,"0.5","1","2","1","1","1","1","0.5","1","1","1","1","2","1","1","1","2"
558,"0.5","1","2","1","1","1","1","0.5","1","1","1","1","2","1","1","1","2"
559,"1","1","1","1","1","1","2","1","1","2","0","1","0.5","0.5","1","0.25","1"
560,"1","1","1","1","1","1","2","1","1","2","0","1","0.5","0.5","1","0.25","1"
561,"1","1","1","2","0.5","2","0.25","1","0","1","0.5","1","2","2","1","2","1"
562,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
563,"0","1","1","1","1","1","0","0.5","1","1","1","0.5","1","2","1","2","1"
564,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
565,"0.5","0.25","1","2","4","0.5","2","0.5","2","0.5","1","1","1","1","1","1","1"
566,"0.5","0.5","2","2","1","2","1","0.5","0","0.5","1","0.5","2","1","1","1","2"
567,"0.5","0.5","2","2","1","2","1","0.5","0","0.5","1","0.5","2","1","1","1","2"
568,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
569,"1","1","1","1","0.5","1","0.5","0.5","2","1","2","0.5","1","1","1","1","1"
570,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
571,"1","1","1","1","1","1","2","1","1","1","0","2","1","0.5","1","0.5","1"
572,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
573,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
574,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
575,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
576,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
577,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
578,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
579,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
580,"1","0.5","0.5","4","1","1","0.5","1","0","1","1","0.5","2","1","1","1","0.5"
581,"1","0.5","0.5","4","1","1","0.5","1","0","1","1","0.5","2","1","1","1","0.5"
582,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
583,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
584,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
585,"1","2","0.5","0.5","0.5","2","2","2","0.5","2","1","2","1","0","1","1","1"
586,"1","2","0.5","0.5","0.5","2","2","2","0.5","2","1","2","1","0","1","1","1"
587,"1","1","1","1","0.5","2","0.5","1","0","0.5","1","0.5","2","1","1","1","0.5"
588,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
589,"0.5","4","1","1","0.25","0.5","1","0","1","1","0.5","0.5","1","0.5","0.5","0.5","0.5"
590,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
591,"1","2","0.5","0.5","0.25","2","0.5","1","1","2","2","1","1","1","1","1","1"
592,"0","0.5","0.5","2","2","0.5","0","0.5","1","1","1","0.5","1","2","1","2","0.5"
593,"0","0.5","0.5","2","2","0.5","0","0.5","1","1","1","0.5","1","2","1","2","0.5"
594,"1","0.5","0.5","2","2","0.5","1","1","1","1","1","1","1","1","1","1","0.5"
595,"1","2","1","0.5","0.5","1","0.5","1","1","1","1","1","2","1","1","1","0.5"
596,"1","2","1","0.5","0.5","1","0.5","1","1","1","1","1","2","1","1","1","0.5"
597,"0.5","4","0.5","0.5","0.25","1","2","0","1","1","0.5","1","0.5","0.5","0.5","0.5","0.5"
598,"0.5","4","0.5","0.5","0.25","1","2","0","1","1","0.5","1","0.5","0.5","0.5","0.5","0.5"
599,"0.5","2","1","1","0.5","0.5","2","0","2","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
600,"0.5","2","1","1","0.5","0.5","2","0","2","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
601,"0.5","2","1","1","0.5","0.5","2","0","2","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
602,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
603,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
604,"1","1","1","0.5","1","1","1","1","2","0.5","1","1","1","1","1","1","0.5"
605,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
606,"1","1","1","1","1","1","0.5","1","1","1","0.5","2","1","2","1","2","1"
607,"0","0.5","2","1","0.5","0.5","0","0.5","2","1","1","0.25","2","2","1","2","0.5"
608,"0","0.5","2","1","0.5","0.5","0","0.5","2","1","1","0.25","2","2","1","2","0.5"
609,"0","0.5","2","1","0.5","0.5","0","0.5","2","1","1","0.25","2","2","1","2","0.5"
610,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
611,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
612,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
613,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
614,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
615,"1","2","1","2","0.5","0.5","2","1","1","1","1","1","2","1","1","1","2"
616,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
617,"1","2","1","1","0.5","1","0.5","1","0.5","2","1","1","2","1","1","1","1"
618,"1","1","1","0","2","2","1","0.5","2","1","1","1","0.5","1","1","1","0.5"
619,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
620,"1","1","1","1","1","1","1","1","1","2","2","0.5","0.5","1","1","0.5","1"
621,"1","0.5","0.5","0.5","0.5","2","1","1","1","1","1","1","1","1","2","1","1"
622,"0","1","1","0","2","2","0","0.25","1","2","1","0.5","0.5","2","1","2","1"
623,"0","1","1","0","2","2","0","0.25","1","2","1","0.5","0.5","2","1","2","1"
624,"0.5","2","1","1","0.5","0.5","4","0","2","0.5","0","1","0.5","0.25","0.5","0.25","0.5"
625,"0.5","2","1","1","0.5","0.5","4","0","2","0.5","0","1","0.5","0.25","0.5","0.25","0.5"
626,"1","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1"
627,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
628,"1","1","1","2","0.5","2","1","1","0","1","1","0.5","2","0","1","1","1"
629,"1","1","1","2","0.5","2","1","1","0","1","0","1","2","0.5","1","0.5","1"
630,"1","1","1","2","0.5","2","1","1","0","1","0","1","2","0.5","1","0.5","1"
631,"1","0.5","2","1","0.5","0.5","1","1","2","1","1","0.5","2","1","1","1","0.5"
632,"0.5","4","1","1","0.25","0.5","1","0","1","1","0.5","0.5","1","0.5","0.5","0.5","0.5"
633,"1","0.5","0.5","0.5","0.5","2","2","1","1","1","0","2","1","0.5","2","0.5","1"
634,"1","0.5","0.5","0.5","0.5","2","2","1","1","1","0","2","1","0.5","2","0.5","1"
635,"1","0.5","0.5","0.5","0.5","2","2","1","1","1","0","2","1","0.5","2","0.5","1"
636,"1","1","2","1","0.25","0.5","0.5","1","1","2","1","0.5","4","1","1","1","0.5"
637,"1","1","2","1","0.25","0.5","0.5","1","1","2","1","0.5","4","1","1","1","0.5"
638,"0.5","2","1","1","0.5","0.5","2","0","2","1","1","0.25","0.25","0.5","0.5","0.25","0.5"
639,"0.5","0.5","2","1","2","1","2","0.5","2","1","2","0.5","0.5","1","1","0.5","2"
640,"1","2","0.5","0.5","0.5","2","1","2","0.5","4","2","1","0.5","1","1","0.5","1"
641,"1","1","1","2","0.5","2","0.5","1","0","1","1","0.5","2","1","1","1","1"
642,"1","1","1","1","0.5","2","0.5","1","0","0.5","1","0.5","2","1","1","1","0.5"
643,"1","0.25","1","0.5","0.25","1","1","1","2","1","1","0.5","2","1","2","1","0.5"
644,"1","0.5","0.5","0.25","0.5","2","1","1","2","0.5","1","1","1","1","2","1","0.5"
645,"1","1","1","0","1","4","0.5","0.5","0","2","1","0.5","1","1","1","1","1"
646,"1","1","0.5","1","0.25","1","2","1","1","1","1","1","2","1","2","1","2"
647,"1","0.5","0.5","2","2","0.5","1","1","1","2","2","0.5","0.5","1","1","0.5","0.5"
648,"1","1","1","1","1","1","1","1","1","1","0.5","2","1","0","1","2","1"
649,"0.5","4","1","1","0.25","0.5","1","0","1","1","0.5","0.5","1","0.5","0.5","0.5","0.5"
