pokemon_id,name,type_1,type_2,hp,attack,defense,special_attack,special_defense,speed,weight_lb,height_in,generation
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,15,28,1
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,29,39,1
3,Venusaur,Grass,Poison,80,82,83,100,100,80,220,79,1
4,Charmander,Fire,,39,52,43,60,50,65,19,24,1
5,Charmeleon,Fire,,58,64,58,80,65,80,42,43,1
6,Charizard,Fire,Flying,78,84,78,109,85,100,199,67,1
7,Squirtle,Water,,44,48,65,50,64,43,20,20,1
8,Wartortle,Water,,59,63,80,65,80,58,50,39,1
9,Blastoise,Water,,79,83,100,85,105,78,188,63,1
10,Caterpie,Bug,,45,30,35,20,20,45,6,12,1
11,Metapod,Bug,,50,20,55,25,25,30,22,28,1
12,Butterfree,Bug,Flying,60,45,50,90,80,70,70,43,1
13,Weedle,Bug,Poison,40,35,30,20,20,50,7,12,1
14,Kakuna,Bug,Poison,45,25,50,25,25,35,22,24,1
15,Beedrill,Bug,Poison,65,90,40,45,80,75,65,39,1
16,Pidgey,Normal,Flying,40,45,40,35,35,56,4,12,1
17,Pidgeotto,Normal,Flying,63,60,55,50,50,71,66,43,1
18,Pidgeot,Normal,Flying,83,80,75,70,70,101,87,59,1
19,Rattata,Normal,,30,56,35,25,35,72,8,12,1
20,Raticate,Normal,,55,81,60,50,70,97,41,28,1
21,Spearow,Normal,Flying,40,60,30,31,31,70,4,12,1
22,Fearow,Normal,Flying,65,90,65,61,61,100,84,47,1
23,Ekans,Poison,,35,60,44,40,54,55,15,79,1
24,Arbok,Poison,,60,95,69,65,79,80,143,138,1
25,Pikachu,Electric,,35,55,40,50,50,90,13,16,1
26,Raichu,Electric,,60,90,55,90,80,110,66,31,1
27,Sandshrew,Ground,,50,75,85,20,30,40,26,24,1
28,Sandslash,Ground,,75,100,110,45,55,65,65,39,1
29,Nidoran-f,Poison,,55,47,52,40,40,41,15,16,1
30,Nidorina,Poison,,70,62,67,55,55,56,44,31,1
31,Nidoqueen,Poison,Ground,90,92,87,75,85,76,132,51,1
32,Nidoran-m,Poison,,46,57,40,40,40,50,20,20,1
33,Nidorino,Poison,,61,72,57,55,55,65,43,35,1
34,Nidoking,Poison,Ground,81,102,77,85,75,85,136,55,1
35,Clefairy,Fairy,,70,45,48,60,65,35,16,24,1
36,Clefable,Fairy,,95,70,73,95,90,60,88,51,1
37,Vulpix,Fire,,38,41,40,50,65,65,22,24,1
38,Ninetales,Fire,,73,76,75,81,100,100,44,43,1
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,12,20,1
40,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,26,39,1
41,Zubat,Poison,Flying,40,45,35,30,40,55,16,31,1
42,Golbat,Poison,Flying,75,80,70,65,75,90,121,63,1
43,Oddish,Grass,Poison,45,50,55,75,65,30,12,20,1
44,Gloom,Grass,Poison,60,65,70,85,75,40,19,31,1
45,Vileplume,Grass,Poison,75,80,85,110,90,50,41,47,1
46,Paras,Bug,Grass,35,70,55,45,55,25,12,12,1
47,Parasect,Bug,Grass,60,95,80,60,80,30,65,39,1
48,Venonat,Bug,Poison,60,55,50,40,55,45,66,39,1
49,Venomoth,Bug,Poison,70,65,60,90,75,90,28,59,1
50,Diglett,Ground,,10,55,25,35,45,95,2,8,1
51,Dugtrio,Ground,,35,100,50,50,70,120,73,28,1
52,Meowth,Normal,,40,45,35,40,40,90,9,16,1
53,Persian,Normal,,65,70,60,65,65,115,70,39,1
54,Psyduck,Water,,50,52,48,65,50,55,43,31,1
55,Golduck,Water,,80,82,78,95,80,85,169,67,1
56,Mankey,Fighting,,40,80,35,35,45,70,62,20,1
57,Primeape,Fighting,,65,105,60,60,70,95,70,39,1
58,Growlithe,Fire,,55,70,45,70,50,60,42,28,1
59,Arcanine,Fire,,90,110,80,100,80,95,341,75,1
60,Poliwag,Water,,40,50,40,40,40,90,27,24,1
61,Poliwhirl,Water,,65,65,65,50,50,90,44,39,1
62,Poliwrath,Water,Fighting,90,95,95,70,90,70,119,51,1
63,Abra,Psychic,,25,20,15,105,55,90,43,35,1
64,Kadabra,Psychic,,40,35,30,120,70,105,124,51,1
65,Alakazam,Psychic,,55,50,45,135,95,120,106,59,1
66,Machop,Fighting,,70,80,50,35,35,35,43,31,1
67,Machoke,Fighting,,80,100,70,50,60,45,155,59,1
68,Machamp,Fighting,,90,130,80,65,85,55,286,63,1
69,Bellsprout,Grass,Poison,50,75,35,70,30,40,9,28,1
70,Weepinbell,Grass,Poison,65,90,50,85,45,55,14,39,1
71,Victreebel,Grass,Poison,80,105,65,100,70,70,34,67,1
72,Tentacool,Water,Poison,40,40,35,50,100,70,100,35,1
73,Tentacruel,Water,Poison,80,70,65,80,120,100,121,63,1
74,Geodude,Rock,Ground,40,80,100,30,30,20,44,16,1
75,Graveler,Rock,Ground,55,95,115,45,45,35,231,39,1
76,Golem,Rock,Ground,80,120,130,55,65,45,660,55,1
77,Ponyta,Fire,,50,85,55,65,65,90,66,39,1
78,Rapidash,Fire,,65,100,70,80,80,105,209,67,1
79,Slowpoke,Water,Psychic,90,65,65,40,40,15,79,47,1
80,Slowbro,Water,Psychic,95,75,110,100,80,30,173,63,1
81,Magnemite,Electric,Steel,25,35,70,95,55,45,13,12,1
82,Magneton,Electric,Steel,50,60,95,120,70,70,132,39,1
83,Farfetchd,Normal,Flying,52,90,55,58,62,60,33,31,1
84,Doduo,Normal,Flying,35,85,45,35,35,75,86,55,1
85,Dodrio,Normal,Flying,60,110,70,60,60,110,187,71,1
86,Seel,Water,,65,45,55,45,70,45,198,43,1
87,Dewgong,Water,Ice,90,70,80,70,95,70,264,67,1
88,Grimer,Poison,,80,80,50,40,50,25,66,35,1
89,Muk,Poison,,105,105,75,65,100,50,66,47,1
90,Shellder,Water,,30,65,100,45,25,40,9,12,1
91,Cloyster,Water,Ice,50,95,180,85,45,70,292,59,1
92,Gastly,Ghost,Poison,30,35,30,100,35,80,0,51,1
93,Haunter,Ghost,Poison,45,50,45,115,55,95,0,63,1
94,Gengar,Ghost,Poison,60,65,60,130,75,110,89,59,1
95,Onix,Rock,Ground,35,45,160,30,45,70,462,346,1
96,Drowzee,Psychic,,60,48,45,43,90,42,71,39,1
97,Hypno,Psychic,,85,73,70,73,115,67,166,63,1
98,Krabby,Water,,30,105,90,25,25,50,14,16,1
99,Kingler,Water,,55,130,115,50,50,75,132,51,1
100,Voltorb,Electric,,40,30,50,55,55,100,23,20,1
101,Electrode,Electric,,60,50,70,80,80,150,147,47,1
102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,6,16,1
103,Exeggutor,Grass,Psychic,95,95,85,125,75,55,264,79,1
104,Cubone,Ground,,50,50,95,40,50,35,14,16,1
105,Marowak,Ground,,60,80,110,50,80,45,99,39,1
106,Hitmonlee,Fighting,,50,120,53,35,110,87,110,59,1
107,Hitmonchan,Fighting,,50,105,79,35,110,76,110,55,1
108,Lickitung,Normal,,90,55,75,60,75,30,144,47,1
109,Koffing,Poison,,40,65,95,60,45,35,2,24,1
110,Weezing,Poison,,65,90,120,85,70,60,21,47,1
111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,253,39,1
112,Rhydon,Ground,Rock,105,130,120,45,45,40,264,75,1
113,Chansey,Normal,,250,5,5,35,105,50,76,43,1
114,Tangela,Grass,,65,55,115,100,40,60,77,39,1
115,Kangaskhan,Normal,,105,95,80,40,80,90,176,87,1
116,Horsea,Water,,30,40,70,70,25,60,18,16,1
117,Seadra,Water,,55,65,95,95,45,85,55,47,1
118,Goldeen,Water,,45,67,60,35,50,63,33,24,1
119,Seaking,Water,,80,92,65,65,80,68,86,51,1
120,Staryu,Water,,30,45,55,70,55,85,76,31,1
121,Starmie,Water,Psychic,60,75,85,100,85,115,176,43,1
122,Mr-mime,Psychic,Fairy,40,45,65,100,120,90,120,51,1
123,Scyther,Bug,Flying,70,110,80,55,80,105,123,59,1
124,Jynx,Ice,Psychic,65,50,35,115,95,95,89,55,1
125,Electabuzz,Electric,,65,83,57,95,85,105,66,43,1
126,Magmar,Fire,,65,95,57,100,85,93,98,51,1
127,Pinsir,Bug,,65,125,100,55,70,85,121,59,1
128,Tauros,Normal,,75,100,95,40,70,110,194,55,1
129,Magikarp,Water,,20,10,55,15,20,80,22,35,1
130,Gyarados,Water,Flying,95,125,79,60,100,81,517,256,1
131,Lapras,Water,Ice,130,85,80,85,95,60,484,98,1
132,Ditto,Normal,,48,48,48,48,48,48,9,12,1
133,Eevee,Normal,,55,55,50,45,65,55,14,12,1
134,Vaporeon,Water,,130,65,60,110,95,65,64,39,1
135,Jolteon,Electric,,65,65,60,110,95,130,54,31,1
136,Flareon,Fire,,65,130,60,95,110,65,55,35,1
137,Porygon,Normal,,65,60,70,85,75,40,80,31,1
138,Omanyte,Rock,Water,35,40,100,90,55,35,16,16,1
139,Omastar,Rock,Water,70,60,125,115,70,55,77,39,1
140,Kabuto,Rock,Water,30,80,90,55,45,55,25,20,1
141,Kabutops,Rock,Water,60,115,105,65,70,80,89,51,1
142,Aerodactyl,Rock,Flying,80,105,65,60,75,130,130,71,1
143,Snorlax,Normal,,160,110,65,65,110,30,1012,83,1
144,Articuno,Ice,Flying,90,85,100,95,125,85,122,67,1
145,Zapdos,Electric,Flying,90,90,85,125,90,100,116,63,1
146,Moltres,Fire,Flying,90,100,90,125,85,90,132,79,1
147,Dratini,Dragon,,41,64,45,50,50,50,7,71,1
148,Dragonair,Dragon,,61,84,65,70,70,70,36,157,1
149,Dragonite,Dragon,Flying,91,134,95,100,100,80,462,87,1
150,Mewtwo,Psychic,,106,110,90,154,90,130,268,79,1
151,Mew,Psychic,,100,100,100,100,100,100,9,16,1
152,Chikorita,Grass,,45,49,65,49,65,45,14,35,2
153,Bayleef,Grass,,60,62,80,63,80,60,35,47,2
154,Meganium,Grass,,80,82,100,83,100,80,221,71,2
155,Cyndaquil,Fire,,39,52,43,60,50,65,17,20,2
156,Quilava,Fire,,58,64,58,80,65,80,42,35,2
157,Typhlosion,Fire,,78,84,78,109,85,100,175,67,2
158,Totodile,Water,,50,65,64,44,48,43,21,24,2
159,Croconaw,Water,,65,80,80,59,63,58,55,43,2
160,Feraligatr,Water,,85,105,100,79,83,78,195,91,2
161,Sentret,Normal,,35,46,34,35,45,20,13,31,2
162,Furret,Normal,,85,76,64,45,55,90,72,71,2
163,Hoothoot,Normal,Flying,60,30,30,36,56,50,47,28,2
164,Noctowl,Normal,Flying,100,50,50,86,96,70,90,63,2
165,Ledyba,Bug,Flying,40,20,30,40,80,55,24,39,2
166,Ledian,Bug,Flying,55,35,50,55,110,85,78,55,2
167,Spinarak,Bug,Poison,40,60,40,40,40,30,19,20,2
168,Ariados,Bug,Poison,70,90,70,60,70,40,74,43,2
169,Crobat,Poison,Flying,85,90,80,70,80,130,165,71,2
170,Chinchou,Water,Electric,75,38,38,56,56,67,26,20,2
171,Lanturn,Water,Electric,125,58,58,76,76,67,50,47,2
172,Pichu,Electric,,20,40,15,35,35,60,4,12,2
173,Cleffa,Fairy,,50,25,28,45,55,15,7,12,2
174,Igglybuff,Normal,Fairy,90,30,15,40,20,15,2,12,2
175,Togepi,Fairy,,35,20,65,40,65,20,3,12,2
176,Togetic,Fairy,Flying,55,40,85,80,105,40,7,24,2
177,Natu,Psychic,Flying,40,50,45,70,45,70,4,8,2
178,Xatu,Psychic,Flying,65,75,70,95,70,95,33,59,2
179,Mareep,Electric,,55,40,40,65,45,35,17,24,2
180,Flaaffy,Electric,,70,55,55,80,60,45,29,31,2
181,Ampharos,Electric,,90,75,85,115,90,55,135,55,2
182,Bellossom,Grass,,75,80,95,90,100,50,13,16,2
183,Marill,Water,Fairy,70,20,50,20,50,40,19,16,2
184,Azumarill,Water,Fairy,100,50,80,60,80,50,63,31,2
185,Sudowoodo,Rock,,70,100,115,30,65,30,84,47,2
186,Politoed,Water,,90,75,75,90,100,70,75,43,2
187,Hoppip,Grass,Flying,35,35,40,35,55,50,1,16,2
188,Skiploom,Grass,Flying,55,45,50,45,65,80,2,24,2
189,Jumpluff,Grass,Flying,75,55,70,55,95,110,7,31,2
190,Aipom,Normal,,55,70,55,40,55,85,25,31,2
191,Sunkern,Grass,,30,30,30,30,30,30,4,12,2
192,Sunflora,Grass,,75,75,55,105,85,30,19,31,2
193,Yanma,Bug,Flying,65,65,45,75,45,95,84,47,2
194,Wooper,Water,Ground,55,45,45,25,25,15,19,16,2
195,Quagsire,Water,Ground,95,85,85,65,65,35,165,55,2
196,Espeon,Psychic,,65,65,60,130,95,110,58,35,2
197,Umbreon,Dark,,95,65,110,60,130,65,59,39,2
198,Murkrow,Dark,Flying,60,85,42,85,42,91,5,20,2
199,Slowking,Water,Psychic,95,75,80,100,110,30,175,79,2
200,Misdreavus,Ghost,,60,60,60,85,85,85,2,28,2
201,Unown,Psychic,,48,72,48,72,48,48,11,20,2
202,Wobbuffet,Psychic,,190,33,58,33,58,33,63,51,2
203,Girafarig,Normal,Psychic,70,80,65,90,65,85,91,59,2
204,Pineco,Bug,,50,65,90,35,35,15,16,24,2
205,Forretress,Bug,Steel,75,90,140,60,60,40,277,47,2
206,Dunsparce,Normal,,100,70,70,65,65,45,31,59,2
207,Gligar,Ground,Flying,65,75,105,35,65,85,143,43,2
208,Steelix,Steel,Ground,75,85,200,55,65,30,880,362,2
209,Snubbull,Fairy,,60,80,50,40,40,30,17,24,2
210,Granbull,Fairy,,90,120,75,60,60,45,107,55,2
211,Qwilfish,Water,Poison,65,95,85,55,55,85,9,20,2
212,Scizor,Bug,Steel,70,130,100,55,80,65,260,71,2
213,Shuckle,Bug,Rock,20,10,230,10,230,5,45,24,2
214,Heracross,Bug,Fighting,80,125,75,40,95,85,119,59,2
215,Sneasel,Dark,Ice,55,95,55,35,75,115,62,35,2
216,Teddiursa,Normal,,60,80,50,50,50,40,19,24,2
217,Ursaring,Normal,,90,130,75,75,75,55,277,71,2
218,Slugma,Fire,,40,40,40,70,40,20,77,28,2
219,Magcargo,Fire,Rock,60,50,120,90,80,30,121,31,2
220,Swinub,Ice,Ground,50,50,40,30,30,50,14,16,2
221,Piloswine,Ice,Ground,100,100,80,60,60,50,123,43,2
222,Corsola,Water,Rock,65,55,95,65,95,35,11,24,2
223,Remoraid,Water,,35,65,35,65,35,65,26,24,2
224,Octillery,Water,,75,105,75,105,75,45,63,35,2
225,Delibird,Ice,Flying,45,55,45,65,45,75,35,35,2
226,Mantine,Water,Flying,85,40,70,80,140,70,484,83,2
227,Skarmory,Steel,Flying,65,80,140,40,70,70,111,67,2
228,Houndour,Dark,Fire,45,60,30,80,50,65,24,24,2
229,Houndoom,Dark,Fire,75,90,50,110,80,95,77,55,2
230,Kingdra,Water,Dragon,75,95,95,95,95,85,334,71,2
231,Phanpy,Ground,,90,60,60,40,40,40,74,20,2
232,Donphan,Ground,,90,120,120,60,60,50,264,43,2
233,Porygon2,Normal,,85,80,90,105,95,60,72,24,2
234,Stantler,Normal,,73,95,62,85,65,85,157,55,2
235,Smeargle,Normal,,55,20,35,20,45,75,128,47,2
236,Tyrogue,Fighting,,35,35,35,35,35,35,46,28,2
237,Hitmontop,Fighting,,50,95,95,35,110,70,106,55,2
238,Smoochum,Ice,Psychic,45,30,15,85,65,65,13,16,2
239,Elekid,Electric,,45,63,37,65,55,95,52,24,2
240,Magby,Fire,,45,75,37,70,55,83,47,28,2
241,Miltank,Normal,,95,80,105,40,70,100,166,47,2
242,Blissey,Normal,,255,10,10,75,135,55,103,59,2
243,Raikou,Electric,,90,85,75,115,100,115,392,75,2
244,Entei,Fire,,115,115,85,90,75,100,436,83,2
245,Suicune,Water,,100,75,115,90,115,85,411,79,2
246,Larvitar,Rock,Ground,50,64,50,45,50,41,158,24,2
247,Pupitar,Rock,Ground,70,84,70,65,70,51,334,47,2
248,Tyranitar,Rock,Dark,100,134,110,95,100,61,444,79,2
249,Lugia,Psychic,Flying,106,90,130,90,154,110,475,205,2
250,Ho-oh,Fire,Flying,106,130,90,110,154,90,438,150,2
251,Celebi,Psychic,Grass,100,100,100,100,100,100,11,24,2
252,Treecko,Grass,,40,45,35,65,55,70,11,20,3
253,Grovyle,Grass,,50,65,45,85,65,95,48,35,3
254,Sceptile,Grass,,70,85,65,105,85,120,115,67,3
255,Torchic,Fire,,45,60,40,70,50,45,6,16,3
256,Combusken,Fire,Fighting,60,85,60,85,60,55,43,35,3
257,Blaziken,Fire,Fighting,80,120,70,110,70,80,114,75,3
258,Mudkip,Water,,50,70,50,50,50,40,17,16,3
259,Marshtomp,Water,Ground,70,85,70,60,70,50,62,28,3
260,Swampert,Water,Ground,100,110,90,85,90,60,180,59,3
261,Poochyena,Dark,,35,55,35,30,30,35,30,20,3
262,Mightyena,Dark,,70,90,70,60,60,70,81,39,3
263,Zigzagoon,Normal,,38,30,41,30,41,60,38,16,3
264,Linoone,Normal,,78,70,61,50,61,100,72,20,3
265,Wurmple,Bug,,45,45,35,20,30,20,8,12,3
266,Silcoon,Bug,,50,35,55,25,25,15,22,24,3
267,Beautifly,Bug,Flying,60,70,50,100,50,65,62,39,3
268,Cascoon,Bug,,50,35,55,25,25,15,25,28,3
269,Dustox,Bug,Poison,60,50,70,50,90,65,70,47,3
270,Lotad,Water,Grass,40,30,30,40,50,30,6,20,3
271,Lombre,Water,Grass,60,50,50,60,70,50,72,47,3
272,Ludicolo,Water,Grass,80,70,70,90,100,70,121,59,3
273,Seedot,Grass,,40,40,50,30,30,30,9,20,3
274,Nuzleaf,Grass,Dark,70,70,40,60,40,60,62,39,3
275,Shiftry,Grass,Dark,90,100,60,90,60,80,131,51,3
276,Taillow,Normal,Flying,40,55,30,30,30,85,5,12,3
277,Swellow,Normal,Flying,60,85,60,75,50,125,44,28,3
278,Wingull,Water,Flying,40,30,30,55,30,85,21,24,3
279,Pelipper,Water,Flying,60,50,100,95,70,65,62,47,3
280,Ralts,Psychic,Fairy,28,25,25,45,35,40,15,16,3
281,Kirlia,Psychic,Fairy,38,35,35,65,55,50,44,31,3
282,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,106,63,3
283,Surskit,Bug,Water,40,30,32,50,52,65,4,20,3
284,Masquerain,Bug,Flying,70,60,62,100,82,80,8,31,3
285,Shroomish,Grass,,60,40,60,40,60,35,10,16,3
286,Breloom,Grass,Fighting,60,130,80,60,60,70,86,47,3
287,Slakoth,Normal,,60,60,60,35,35,30,53,31,3
288,Vigoroth,Normal,,80,80,80,55,55,90,102,55,3
289,Slaking,Normal,,150,160,100,95,65,100,287,79,3
290,Nincada,Bug,Ground,31,45,90,30,30,40,12,20,3
291,Ninjask,Bug,Flying,61,90,45,50,50,160,26,31,3
292,Shedinja,Bug,Ghost,1,90,45,30,30,40,3,31,3
293,Whismur,Normal,,64,51,23,51,23,28,36,24,3
294,Loudred,Normal,,84,71,43,71,43,48,89,39,3
295,Exploud,Normal,,104,91,63,91,73,68,185,59,3
296,Makuhita,Fighting,,72,60,30,20,30,25,190,39,3
297,Hariyama,Fighting,,144,120,60,40,60,50,558,91,3
298,Azurill,Normal,Fairy,50,20,40,20,40,20,4,8,3
299,Nosepass,Rock,,30,45,135,45,90,30,213,39,3
300,Skitty,Normal,,50,45,45,35,35,50,24,24,3
301,Delcatty,Normal,,70,65,65,55,55,90,72,43,3
302,Sableye,Dark,Ghost,50,75,75,65,65,50,24,20,3
303,Mawile,Steel,Fairy,50,85,85,55,55,50,25,24,3
304,Aron,Steel,Rock,50,70,100,40,40,30,132,16,3
305,Lairon,Steel,Rock,60,90,140,50,50,40,264,35,3
306,Aggron,Steel,Rock,70,110,180,60,60,50,792,83,3
307,Meditite,Fighting,Psychic,30,40,55,40,55,60,25,24,3
308,Medicham,Fighting,Psychic,60,60,75,60,75,80,69,51,3
309,Electrike,Electric,,40,45,40,65,40,65,33,24,3
310,Manectric,Electric,,70,75,60,105,60,105,88,59,3
311,Plusle,Electric,,60,50,40,85,75,95,9,16,3
312,Minun,Electric,,60,40,50,75,85,95,9,16,3
313,Volbeat,Bug,,65,73,75,47,85,85,39,28,3
314,Illumise,Bug,,65,47,75,73,85,85,39,24,3
315,Roselia,Grass,Poison,50,60,45,100,80,65,4,12,3
316,Gulpin,Poison,,70,43,53,43,53,40,23,16,3
317,Swalot,Poison,,100,73,83,73,83,55,176,67,3
318,Carvanha,Water,Dark,45,90,20,65,20,65,46,31,3
319,Sharpedo,Water,Dark,70,120,40,95,40,95,195,71,3
320,Wailmer,Water,,130,70,35,70,35,60,286,79,3
321,Wailord,Water,,170,90,45,90,45,60,876,571,3
322,Numel,Fire,Ground,60,60,40,65,45,35,53,28,3
323,Camerupt,Fire,Ground,70,100,70,105,75,40,484,75,3
324,Torkoal,Fire,,70,85,140,85,70,20,177,20,3
325,Spoink,Psychic,,60,25,35,70,80,60,67,28,3
326,Grumpig,Psychic,,80,45,65,90,110,80,157,35,3
327,Spinda,Normal,,60,60,60,60,60,60,11,43,3
