pokemon_id,name,type_1,type_2,hp,attack,defense,special_attack,special_defense,speed,weight_lb,height_in,generation
328,Trapinch,Ground,,45,100,45,45,45,10,33,28,3
329,Vibrava,Ground,Dragon,50,70,50,50,50,70,34,43,3
330,Flygon,Ground,Dragon,80,100,80,80,80,100,180,79,3
331,Cacnea,Grass,,50,85,40,85,40,35,113,16,3
332,Cacturne,Grass,Dark,70,115,60,115,60,55,170,51,3
333,Swablu,Normal,Flying,45,40,60,40,75,50,3,16,3
334,Altaria,Dragon,Flying,75,70,90,70,105,80,45,43,3
335,Zangoose,Normal,,73,115,60,60,60,90,89,51,3
336,Seviper,Poison,,73,100,60,100,60,65,116,106,3
337,Lunatone,Rock,Psychic,90,55,65,95,85,70,370,39,3
338,Solrock,Rock,Psychic,90,95,85,55,65,70,339,47,3
339,Barboach,Water,Ground,50,48,43,46,41,60,4,16,3
340,Whiscash,Water,Ground,110,78,73,76,71,60,52,35,3
341,Corphish,Water,,43,80,65,50,35,35,25,24,3
342,Crawdaunt,Water,Dark,63,120,85,90,55,55,72,43,3
343,Baltoy,Ground,Psychic,40,40,55,40,70,55,47,20,3
344,Claydol,Ground,Psychic,60,70,105,70,120,75,238,59,3
345,Lileep,Rock,Grass,66,41,77,61,87,23,52,39,3
346,Cradily,Rock,Grass,86,81,97,81,107,43,133,59,3
347,Anorith,Rock,Bug,45,95,50,40,50,75,28,28,3
348,Armaldo,Rock,Bug,75,125,100,70,80,45,150,59,3
349,Feebas,Water,,20,15,20,10,55,80,16,24,3
350,Milotic,Water,,95,60,79,100,125,81,356,244,3
351,Castform,Normal,,70,70,70,70,70,70,2,12,3
352,Kecleon,Normal,,60,90,70,60,120,40,48,39,3
353,Shuppet,Ghost,,44,75,35,63,33,45,5,24,3
354,Banette,Ghost,,64,115,65,83,63,65,28,43,3
355,Duskull,Ghost,,20,40,90,30,90,25,33,31,3
356,Dusclops,Ghost,,40,70,130,60,130,25,67,63,3
357,Tropius,Grass,Flying,99,68,83,72,87,51,220,79,3
358,Chimecho,Psychic,,75,50,80,95,90,65,2,24,3
359,Absol,Dark,,65,130,60,75,60,75,103,47,3
360,Wynaut,Psychic,,95,23,48,23,48,23,31,24,3
361,Snorunt,Ice,,50,50,50,50,50,50,37,28,3
362,Glalie,Ice,,80,80,80,80,80,80,564,59,3
363,Spheal,Ice,Water,70,40,50,55,50,25,87,31,3
364,Sealeo,Ice,Water,90,60,70,75,70,45,193,43,3
365,Walrein,Ice,Water,110,80,90,95,90,65,331,55,3
366,Clamperl,Water,,35,64,85,74,55,32,116,16,3
367,Huntail,Water,,55,104,105,94,75,52,59,67,3
368,Gorebyss,Water,,55,84,105,114,75,52,50,71,3
369,Relicanth,Water,Rock,100,90,130,45,65,55,51,39,3
370,Luvdisc,Water,,43,30,55,40,65,97,19,24,3
371,Bagon,Dragon,,45,75,60,40,30,50,93,24,3
372,Shelgon,Dragon,,65,95,100,60,50,50,243,43,3
373,Salamence,Dragon,Flying,95,135,80,110,80,100,226,59,3
374,Beldum,Steel,Psychic,40,55,80,35,60,30,209,24,3
375,Metang,Steel,Psychic,60,75,100,55,80,50,446,47,3
376,Metagross,Steel,Psychic,80,135,130,95,90,70,1210,63,3
377,Regirock,Rock,,80,100,200,50,100,50,506,67,3
378,Regice,Ice,,80,50,100,100,200,50,385,71,3
379,Registeel,Steel,,80,75,150,75,150,50,451,75,3
380,Latias,Dragon,Psychic,80,80,90,110,130,110,88,55,3
381,Latios,Dragon,Psychic,80,90,80,130,110,110,132,79,3
382,Kyogre,Water,,100,100,90,150,140,90,774,177,3
383,Groudon,Ground,,100,150,140,100,90,90,2090,138,3
384,Rayquaza,Dragon,Flying,105,150,90,150,90,95,454,276,3
385,Jirachi,Steel,Psychic,100,100,100,100,100,100,2,12,3
386,Deoxys-normal,Psychic,,50,150,50,150,50,150,134,67,3
387,Turtwig,Grass,,55,68,64,45,55,31,22,16,4
388,Grotle,Grass,,75,89,85,55,65,36,213,43,4
389,Torterra,Grass,Ground,95,109,105,75,85,56,682,87,4
390,Chimchar,Fire,,44,58,44,58,44,61,14,20,4
391,Monferno,Fire,Fighting,64,78,52,78,52,81,48,35,4
392,Infernape,Fire,Fighting,76,104,71,104,71,108,121,47,4
393,Piplup,Water,,53,51,53,61,56,40,11,16,4
394,Prinplup,Water,,64,66,68,81,76,50,51,31,4
395,Empoleon,Water,Steel,84,86,88,111,101,60,186,67,4
396,Starly,Normal,Flying,40,55,30,30,30,60,4,12,4
397,Staravia,Normal,Flying,55,75,50,40,40,80,34,24,4
398,Staraptor,Normal,Flying,85,120,70,50,60,100,55,47,4
399,Bidoof,Normal,,59,45,40,35,40,31,44,20,4
400,Bibarel,Normal,Water,79,85,60,55,60,71,69,39,4
401,Kricketot,Bug,,37,25,41,25,41,25,5,12,4
402,Kricketune,Bug,,77,85,51,55,51,65,56,39,4
403,Shinx,Electric,,45,65,34,40,34,45,21,20,4
404,Luxio,Electric,,60,85,49,60,49,60,67,35,4
405,Luxray,Electric,,80,120,79,95,79,70,92,55,4
406,Budew,Grass,Poison,40,30,35,50,70,55,3,8,4
407,Roserade,Grass,Poison,60,70,65,125,105,90,32,35,4
408,Cranidos,Rock,,67,125,40,30,30,58,69,35,4
409,Rampardos,Rock,,97,165,60,65,50,58,226,63,4
410,Shieldon,Rock,Steel,30,42,118,42,88,30,125,20,4
411,Bastiodon,Rock,Steel,60,52,168,47,138,30,329,51,4
412,Burmy,Bug,,40,29,45,29,45,36,7,8,4
413,Wormadam-plant,Bug,Grass,60,59,85,79,105,36,14,20,4
414,Mothim,Bug,Flying,70,94,50,94,50,66,51,35,4
415,Combee,Bug,Flying,30,30,42,30,42,70,12,12,4
416,Vespiquen,Bug,Flying,70,80,102,80,102,40,85,47,4
417,Pachirisu,Electric,,60,45,70,45,90,95,9,16,4
418,Buizel,Water,,55,65,35,60,30,85,65,28,4
419,Floatzel,Water,,85,105,55,85,50,115,74,43,4
420,Cherubi,Grass,,45,35,45,62,53,35,7,16,4
421,Cherrim,Grass,,70,60,70,87,78,85,20,20,4
422,Shellos,Water,,76,48,48,57,62,34,14,12,4
423,Gastrodon,Water,Ground,111,83,68,92,82,39,66,35,4
424,Ambipom,Normal,,75,100,66,60,66,115,45,47,4
425,Drifloon,Ghost,Flying,90,50,34,60,44,70,3,16,4
426,Drifblim,Ghost,Flying,150,80,44,90,54,80,33,47,4
427,Buneary,Normal,,55,66,44,44,56,85,12,16,4
428,Lopunny,Normal,,65,76,84,54,96,105,73,47,4
429,Mismagius,Ghost,,60,60,60,105,105,105,10,35,4
430,Honchkrow,Dark,Flying,100,125,52,105,52,71,60,35,4
431,Glameow,Normal,,49,55,42,42,37,85,9,20,4
432,Purugly,Normal,,71,82,64,64,59,112,96,39,4
433,Chingling,Psychic,,45,30,50,65,50,45,1,8,4
434,Stunky,Poison,Dark,63,63,47,41,41,74,42,16,4
435,Skuntank,Poison,Dark,103,93,67,71,61,84,84,39,4
436,Bronzor,Steel,Psychic,57,24,86,24,86,23,133,20,4
437,Bronzong,Steel,Psychic,67,89,116,79,116,33,411,51,4
438,Bonsly,Rock,,50,80,95,10,45,10,33,20,4
439,Mime-jr,Psychic,Fairy,20,25,45,70,90,60,29,24,4
440,Happiny,Normal,,100,5,5,15,65,30,54,24,4
441,Chatot,Normal,Flying,76,65,45,92,42,91,4,20,4
442,Spiritomb,Ghost,Dark,50,92,108,92,108,35,238,39,4
443,Gible,Dragon,Ground,58,70,45,40,45,42,45,28,4
444,Gabite,Dragon,Ground,68,90,65,50,55,82,123,55,4
445,Garchomp,Dragon,Ground,108,130,95,80,85,102,209,75,4
446,Munchlax,Normal,,135,85,40,40,85,5,231,24,4
447,Riolu,Fighting,,40,70,40,35,40,60,44,28,4
448,Lucario,Fighting,Steel,70,110,70,115,70,90,119,47,4
449,Hippopotas,Ground,,68,72,78,38,42,32,109,31,4
450,Hippowdon,Ground,,108,112,118,68,72,47,660,79,4
451,Skorupi,Poison,Bug,40,50,90,30,55,65,26,31,4
452,Drapion,Poison,Dark,70,90,110,60,75,95,135,51,4
453,Croagunk,Poison,Fighting,48,61,40,61,40,50,51,28,4
454,Toxicroak,Poison,Fighting,83,106,65,86,65,85,98,51,4
455,Carnivine,Grass,,74,100,72,90,72,46,59,55,4
456,Finneon,Water,,49,49,56,49,61,66,15,16,4
457,Lumineon,Water,,69,69,76,69,86,91,53,47,4
458,Mantyke,Water,Flying,45,20,50,60,120,50,143,39,4
459,Snover,Grass,Ice,60,62,50,62,60,40,111,39,4
460,Abomasnow,Grass,Ice,90,92,75,92,85,60,298,87,4
461,Weavile,Dark,Ice,70,120,65,45,85,125,75,43,4
462,Magnezone,Electric,Steel,70,70,115,130,90,60,396,47,4
463,Lickilicky,Normal,,110,85,95,80,95,50,308,67,4
464,Rhyperior,Ground,Rock,115,140,130,55,55,40,622,94,4
465,Tangrowth,Grass,,100,100,125,110,50,50,283,79,4
466,Electivire,Electric,,75,123,67,95,85,95,305,71,4
467,Magmortar,Fire,,75,95,67,125,95,83,150,63,4
468,Togekiss,Fairy,Flying,85,50,95,120,115,80,84,59,4
469,Yanmega,Bug,Flying,86,76,86,116,56,95,113,75,4
470,Leafeon,Grass,,65,110,130,60,65,95,56,39,4
471,Glaceon,Ice,,65,60,110,130,95,65,57,31,4
472,Gliscor,Ground,Flying,75,95,125,45,75,95,94,79,4
473,Mamoswine,Ice,Ground,110,130,80,70,60,80,640,98,4
474,Porygon-z,Normal,,85,80,70,135,75,90,75,35,4
475,Gallade,Psychic,Fighting,68,125,65,65,115,80,114,63,4
476,Probopass,Rock,Steel,60,55,145,75,150,40,748,55,4
477,Dusknoir,Ghost,,45,100,135,65,135,45,235,87,4
478,Froslass,Ice,Ghost,70,80,70,80,70,110,59,51,4
479,Rotom,Electric,Ghost,50,50,77,95,77,91,1,12,4
480,Uxie,Psychic,,75,75,130,75,130,95,1,12,4
481,Mesprit,Psychic,,80,105,105,105,105,80,1,12,4
482,Azelf,Psychic,,75,125,70,125,70,115,1,12,4
483,Dialga,Steel,Dragon,100,120,120,150,100,90,1503,213,4
484,Palkia,Water,Dragon,90,120,100,150,120,100,739,165,4
485,Heatran,Fire,Steel,91,90,106,130,106,77,946,67,4
486,Regigigas,Normal,,110,160,110,80,110,100,924,146,4
487,Giratina-altered,Ghost,Dragon,150,100,120,100,120,90,1650,177,4
488,Cresselia,Psychic,,120,70,110,75,120,85,188,59,4
489,Phione,Water,,80,80,80,80,80,80,7,16,4
490,Manaphy,Water,,100,100,100,100,100,100,3,12,4
491,Darkrai,Dark,,70,90,90,135,90,125,111,59,4
492,Shaymin-land,Grass,,100,100,100,100,100,100,5,8,4
493,Arceus,Normal,,120,120,120,120,120,120,704,126,4
494,Victini,Psychic,Fire,100,100,100,100,100,100,9,16,5
495,Snivy,Grass,,45,45,55,45,55,63,18,24,5
496,Servine,Grass,,60,60,75,60,75,83,35,31,5
497,Serperior,Grass,,75,75,95,75,95,113,139,130,5
498,Tepig,Fire,,65,63,45,45,45,45,22,20,5
499,Pignite,Fire,Fighting,90,93,55,70,55,55,122,39,5
500,Emboar,Fire,Fighting,110,123,65,100,65,65,330,63,5
501,Oshawott,Water,,55,55,45,63,45,45,13,20,5
502,Dewott,Water,,75,75,60,83,60,60,54,31,5
503,Samurott,Water,,95,100,85,108,70,70,208,59,5
504,Patrat,Normal,,45,55,39,35,39,42,26,20,5
505,Watchog,Normal,,60,85,69,60,69,77,59,43,5
506,Lillipup,Normal,,45,60,45,25,45,55,9,16,5
507,Herdier,Normal,,65,80,65,35,65,60,32,35,5
508,Stoutland,Normal,,85,110,90,45,90,80,134,47,5
509,Purrloin,Dark,,41,50,37,50,37,66,22,16,5
510,Liepard,Dark,,64,88,50,88,50,106,82,43,5
511,Pansage,Grass,,50,53,48,53,48,64,23,24,5
512,Simisage,Grass,,75,98,63,98,63,101,67,43,5
513,Pansear,Fire,,50,53,48,53,48,64,24,24,5
514,Simisear,Fire,,75,98,63,98,63,101,62,39,5
515,Panpour,Water,,50,53,48,53,48,64,30,24,5
516,Simipour,Water,,75,98,63,98,63,101,64,39,5
517,Munna,Psychic,,76,25,45,67,55,24,51,24,5
518,Musharna,Psychic,,116,55,85,107,95,29,133,43,5
519,Pidove,Normal,Flying,50,55,50,36,30,43,5,12,5
520,Tranquill,Normal,Flying,62,77,62,50,42,65,33,24,5
521,Unfezant,Normal,Flying,80,115,80,65,55,93,64,47,5
522,Blitzle,Electric,,45,60,32,50,32,76,66,31,5
523,Zebstrika,Electric,,75,100,63,80,63,116,175,63,5
524,Roggenrola,Rock,,55,75,85,25,25,15,40,16,5
525,Boldore,Rock,,70,105,105,50,40,20,224,35,5
526,Gigalith,Rock,,85,135,130,60,80,25,572,67,5
527,Woobat,Psychic,Flying,65,45,43,55,43,72,5,16,5
528,Swoobat,Psychic,Flying,67,57,55,77,55,114,23,35,5
529,Drilbur,Ground,,60,85,40,30,45,68,19,12,5
530,Excadrill,Ground,Steel,110,135,60,50,65,88,89,28,5
531,Audino,Normal,,103,60,86,60,86,50,68,43,5
532,Timburr,Fighting,,75,80,55,25,35,35,28,24,5
533,Gurdurr,Fighting,,85,105,85,40,50,40,88,47,5
534,Conkeldurr,Fighting,,105,140,95,55,65,45,191,55,5
535,Tympole,Water,,50,50,40,50,40,64,10,20,5
536,Palpitoad,Water,Ground,75,65,55,65,55,69,37,31,5
537,Seismitoad,Water,Ground,105,95,75,85,75,74,136,59,5
538,Throh,Fighting,,120,100,85,30,85,45,122,51,5
539,Sawk,Fighting,,75,125,75,30,75,85,112,55,5
540,Sewaddle,Bug,Grass,45,53,70,40,60,42,6,12,5
541,Swadloon,Bug,Grass,55,63,90,50,80,42,16,20,5
542,Leavanny,Bug,Grass,75,103,80,70,80,92,45,47,5
543,Venipede,Bug,Poison,30,45,59,30,39,57,12,16,5
544,Whirlipede,Bug,Poison,40,55,99,40,79,47,129,47,5
545,Scolipede,Bug,Poison,60,100,89,55,69,112,441,98,5
546,Cottonee,Grass,Fairy,40,27,60,37,50,66,1,12,5
547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,15,28,5
548,Petilil,Grass,,45,35,50,70,50,30,15,20,5
549,Lilligant,Grass,,70,60,75,110,75,90,36,43,5
550,Basculin-red-striped,Water,,70,92,65,80,55,98,40,39,5
551,Sandile,Ground,Dark,50,72,35,35,35,65,33,28,5
552,Krokorok,Ground,Dark,60,82,45,45,45,74,73,39,5
553,Krookodile,Ground,Dark,95,117,80,65,70,92,212,59,5
554,Darumaka,Fire,,70,90,45,15,45,50,82,24,5
555,Darmanitan-standard,Fire,,105,140,55,30,55,95,204,51,5
556,Maractus,Grass,,75,86,67,106,67,60,62,39,5
557,Dwebble,Bug,Rock,50,65,85,35,35,55,32,12,5
558,Crustle,Bug,Rock,70,105,125,65,75,45,440,55,5
559,Scraggy,Dark,Fighting,50,75,70,35,70,48,26,24,5
560,Scrafty,Dark,Fighting,65,90,115,45,115,58,66,43,5
561,Sigilyph,Psychic,Flying,72,58,80,103,80,97,31,55,5
562,Yamask,Ghost,,38,30,85,55,65,30,3,20,5
563,Cofagrigus,Ghost,,58,50,145,95,105,30,168,67,5
564,Tirtouga,Water,Rock,54,78,103,53,45,22,36,28,5
565,Carracosta,Water,Rock,74,108,133,83,65,32,178,47,5
566,Archen,Rock,Flying,55,112,45,74,45,70,21,20,5
567,Archeops,Rock,Flying,75,140,65,112,65,110,70,55,5
568,Trubbish,Poison,,50,50,62,40,62,65,68,24,5
569,Garbodor,Poison,,80,95,82,60,82,75,236,75,5
570,Zorua,Dark,,40,65,40,80,40,65,28,28,5
571,Zoroark,Dark,,60,105,60,120,60,105,178,63,5
572,Minccino,Normal,,55,50,40,40,40,75,13,16,5
573,Cinccino,Normal,,75,95,60,65,60,115,16,20,5
574,Gothita,Psychic,,45,30,50,55,65,45,13,16,5
575,Gothorita,Psychic,,60,45,70,75,85,55,40,28,5
576,Gothitelle,Psychic,,70,55,95,95,110,65,97,59,5
577,Solosis,Psychic,,45,30,40,105,50,20,2,12,5
578,Duosion,Psychic,,65,40,50,125,60,30,18,24,5
579,Reuniclus,Psychic,,110,65,75,125,85,30,44,39,5
580,Ducklett,Water,Flying,62,44,50,44,50,55,12,20,5
581,Swanna,Water,Flying,75,87,63,87,63,98,53,51,5
582,Vanillite,Ice,,36,50,50,65,60,44,13,16,5
583,Vanillish,Ice,,51,65,65,80,75,59,90,43,5
584,Vanilluxe,Ice,,71,95,85,110,95,79,127,51,5
585,Deerling,Normal,Grass,60,60,50,40,50,75,43,24,5
586,Sawsbuck,Normal,Grass,80,100,70,60,70,95,204,75,5
587,Emolga,Electric,Flying,55,75,60,75,60,103,11,16,5
588,Karrablast,Bug,,50,75,45,40,45,60,13,20,5
589,Escavalier,Bug,Steel,70,135,105,60,105,20,73,39,5
590,Foongus,Grass,Poison,69,55,45,55,55,15,2,8,5
591,Amoonguss,Grass,Poison,114,85,70,85,80,30,23,24,5
592,Frillish,Water,Ghost,55,40,50,65,85,40,73,47,5
593,Jellicent,Water,Ghost,100,60,70,85,105,60,297,87,5
594,Alomomola,Water,,165,75,80,40,45,65,70,47,5
595,Joltik,Bug,Electric,50,47,50,57,50,65,1,4,5
596,Galvantula,Bug,Electric,70,77,60,97,60,108,31,31,5
597,Ferroseed,Grass,Steel,44,50,91,24,86,10,41,24,5
598,Ferrothorn,Grass,Steel,74,94,131,54,116,20,242,39,5
599,Klink,Steel,,40,55,70,45,60,30,46,12,5
600,Klang,Steel,,60,80,95,70,85,50,112,24,5
601,Klinklang,Steel,,60,100,115,70,85,90,178,24,5
602,Tynamo,Electric,,35,55,40,45,40,60,1,8,5
603,Eelektrik,Electric,,65,85,70,75,70,40,48,47,5
604,Eelektross,Electric,,85,115,80,105,80,50,177,83,5
605,Elgyem,Psychic,,55,55,55,85,55,30,20,20,5
606,Beheeyem,Psychic,,75,75,75,125,95,40,76,39,5
607,Litwick,Ghost,Fire,50,30,55,65,55,20,7,12,5
608,Lampent,Ghost,Fire,60,40,60,95,60,55,29,24,5
609,Chandelure,Ghost,Fire,60,55,90,145,90,80,75,39,5
610,Axew,Dragon,,46,87,60,30,40,57,40,24,5
611,Fraxure,Dragon,,66,117,70,40,50,67,79,39,5
612,Haxorus,Dragon,,76,147,90,60,70,97,232,71,5
613,Cubchoo,Ice,,55,70,40,60,40,40,19,20,5
614,Beartic,Ice,,95,130,80,70,80,50,572,102,5
615,Cryogonal,Ice,,80,50,50,95,135,105,326,43,5
616,Shelmet,Bug,,50,40,85,40,65,25,17,16,5
617,Accelgor,Bug,,80,70,40,100,60,145,56,31,5
618,Stunfisk,Ground,Electric,109,66,84,81,99,32,24,28,5
619,Mienfoo,Fighting,,45,85,50,55,50,65,44,35,5
620,Mienshao,Fighting,,65,125,60,95,60,105,78,55,5
621,Druddigon,Dragon,,77,120,90,60,90,48,306,63,5
622,Golett,Ground,Ghost,59,74,50,35,50,35,202,39,5
623,Golurk,Ground,Ghost,89,124,80,55,80,55,726,110,5
624,Pawniard,Dark,Steel,45,85,70,40,40,60,22,20,5
625,Bisharp,Dark,Steel,65,125,100,60,70,70,154,63,5
626,Bouffalant,Normal,,95,110,95,40,95,55,208,63,5
627,Rufflet,Normal,Flying,70,83,50,37,50,60,23,20,5
628,Braviary,Normal,Flying,100,123,75,57,75,80,90,59,5
629,Vullaby,Dark,Flying,70,55,75,45,65,60,20,20,5
630,Mandibuzz,Dark,Flying,110,65,105,55,95,80,87,47,5
631,Heatmor,Fire,,85,97,66,105,66,65,128,55,5
632,Durant,Bug,Steel,58,109,112,48,48,109,73,12,5
633,Deino,Dark,Dragon,52,65,50,45,50,38,38,31,5
634,Zweilous,Dark,Dragon,72,85,70,65,70,58,110,55,5
635,Hydreigon,Dark,Dragon,92,105,90,125,90,98,352,71,5
636,Larvesta,Bug,Fire,55,85,55,50,55,60,63,43,5
637,Volcarona,Bug,Fire,85,60,65,135,105,100,101,63,5
638,Cobalion,Steel,Fighting,91,90,129,90,72,108,550,83,5
639,Terrakion,Rock,Fighting,91,129,90,72,90,108,572,75,5
640,Virizion,Grass,Fighting,91,90,72,90,129,108,440,79,5
641,Tornadus-incarnate,Flying,,79,115,70,125,80,111,139,59,5
642,Thundurus-incarnate,Electric,Flying,79,115,70,125,80,111,134,59,5
643,Reshiram,Dragon,Fire,100,120,100,150,120,90,726,126,5
644,Zekrom,Dragon,Electric,100,150,120,120,100,90,759,114,5
645,Landorus-incarnate,Ground,Flying,89,125,90,115,80,101,150,59,5
646,Kyurem,Dragon,Ice,125,130,90,130,90,95,715,118,5
647,Keldeo-ordinary,Water,Fighting,91,72,90,129,90,108,107,55,5
648,Meloetta-aria,Normal,Psychic,100,77,77,128,128,90,14,24,5
649,Genesect,Bug,Steel,71,120,95,120,95,99,182,59,5
